2.970000	0.0000005370	-0.0000004434	0.0017451129	0.0000000271	-0.0000000223	-0.0978330661	39.7000000000	0.0000158988	0.0000131741	0.0000048516	-0.0000017374	0.0000000002	
2.980000	0.0000005362	-0.0000004444	0.0017451129	0.0000000271	-0.0000000224	-0.0978330661	39.8000000000	0.0000159294	0.0000132464	0.0000048822	-0.0000017548	0.0000000002	
2.990000	0.0000005354	-0.0000004453	0.0017451129	0.0000000272	-0.0000000226	-0.0978330661	39.9000000000	0.0000159597	0.0000133188	0.0000049129	-0.0000017723	0.0000000002	
3.000000	0.0000005346	-0.0000004462	0.0017451129	0.0000000272	-0.0000000227	-0.0978330661	40.0000000000	0.0000159898	0.0000133913	0.0000049436	-0.0000017899	0.0000000002	
3.010000	0.0000005339	-0.0000004472	0.0017451129	0.0000000273	-0.0000000228	-0.0978330661	40.1000000000	0.0000160197	0.0000134640	0.0000049744	-0.0000018076	0.0000000002	
3.020000	0.0000005331	-0.0000004481	0.0017451129	0.0000000273	-0.0000000229	-0.0978330661	40.2000000000	0.0000160494	0.0000135368	0.0000050053	-0.0000018254	0.0000000002	
3.030000	0.0000005323	-0.0000004490	0.0017451129	0.0000000274	-0.0000000231	-0.0978330661	40.3000000000	0.0000160789	0.0000136098	0.0000050363	-0.0000018434	0.0000000002	
3.040000	0.0000005315	-0.0000004499	0.0017451129	0.0000000274	-0.0000000232	-0.0978330661	40.4000000000	0.0000161082	0.0000136829	0.0000050673	-0.0000018615	0.0000000002	
3.050000	0.0000005307	-0.0000004509	0.0017451129	0.0000000275	-0.0000000233	-0.0978330661	40.5000000000	0.0000161373	0.0000137562	0.0000050984	-0.0000018796	0.0000000002	
3.060000	0.0000005299	-0.0000004518	0.0017451129	0.0000000275	-0.0000000234	-0.0978330661	40.6000000000	0.0000161662	0.0000138296	0.0000051296	-0.0000018979	0.0000000002	
3.070000	0.0000005291	-0.0000004527	0.0017451129	0.0000000276	-0.0000000236	-0.0978330661	40.7000000000	0.0000161949	0.0000139032	0.0000051609	-0.0000019163	0.0000000002	
3.080000	0.0000005283	-0.0000004536	0.0017451129	0.0000000276	-0.0000000237	-0.0978330661	40.8000000000	0.0000162233	0.0000139769	0.0000051922	-0.0000019348	0.0000000002	
3.090000	0.0000005276	-0.0000004546	0.0017451129	0.0000000277	-0.0000000238	-0.0978330661	40.9000000000	0.0000162516	0.0000140507	0.0000052236	-0.0000019535	0.0000000002	
3.100000	0.0000005268	-0.0000004555	0.0017451129	0.0000000277	-0.0000000239	-0.0978330661	41.0000000000	0.0000162796	0.0000141247	0.0000052550	-0.0000019722	0.0000000002	
3.110000	0.0000005260	-0.0000004564	0.0017451129	0.0000000278	-0.0000000241	-0.0978330661	41.1000000000	0.0000163075	0.0000141988	0.0000052866	-0.0000019911	0.0000000002	
3.120000	0.0000005252	-0.0000004573	0.0017451129	0.0000000278	-0.0000000242	-0.0978330661	41.2000000000	0.0000163351	0.0000142731	0.0000053182	-0.0000020101	0.0000000002	
3.130000	0.0000005244	-0.0000004582	0.0017451129	0.0000000279	-0.0000000243	-0.0978330661	41.3000000000	0.0000163625	0.0000143475	0.0000053498	-0.0000020292	0.0000000002	
3.140000	0.0000005236	-0.0000004592	0.0017451129	0.0000000279	-0.0000000244	-0.0978330661	41.4000000000	0.0000163898	0.0000144220	0.0000053816	-0.0000020484	0.0000000002	
3.150000	0.0000005228	-0.0000004601	0.0017451129	0.0000000280	-0.0000000246	-0.0978330661	41.5000000000	0.0000164168	0.0000144967	0.0000054134	-0.0000020677	0.0000000002	
3.160000	0.0000005220	-0.0000004610	0.0017451129	0.0000000280	-0.0000000247	-0.0978330661	41.6000000000	0.0000164436	0.0000145715	0.0000054453	-0.0000020871	0.0000000002	
3.170000	0.0000005212	-0.0000004619	0.0017451129	0.0000000281	-0.0000000248	-0.0978330661	41.7000000000	0.0000164701	0.0000146465	0.0000054772	-0.0000021067	0.0000000002	
3.180000	0.0000005204	-0.0000004628	0.0017451129	0.0000000281	-0.0000000249	-0.0978330661	41.8000000000	0.0000164965	0.0000147216	0.0000055092	-0.0000021264	0.0000000002	
3.190000	0.0000005195	-0.0000004637	0.0017451129	0.0000000281	-0.0000000251	-0.0978330661	41.9000000000	0.0000165227	0.0000147968	0.0000055413	-0.0000021462	0.0000000002	
3.200000	0.0000005187	-0.0000004646	0.0017451129	0.0000000282	-0.0000000252	-0.0978330661	42.0000000000	0.0000165486	0.0000148721	0.0000055734	-0.0000021661	0.0000000002	
3.210000	0.0000005179	-0.0000004655	0.0017451129	0.0000000282	-0.0000000253	-0.0978330661	42.1000000000	0.0000165743	0.0000149476	0.0000056056	-0.0000021862	0.0000000002	
3.220000	0.0000005171	-0.0000004664	0.0017451129	0.0000000283	-0.0000000255	-0.0978330661	42.2000000000	0.0000165999	0.0000150233	0.0000056379	-0.0000022063	0.0000000002	
3.230000	0.0000005163	-0.0000004673	0.0017451129	0.0000000283	-0.0000000256	-0.0978330661	42.3000000000	0.0000166252	0.0000150990	0.0000056702	-0.0000022266	0.0000000003	
3.240000	0.0000005155	-0.0000004682	0.0017451129	0.0000000284	-0.0000000257	-0.0978330661	42.4000000000	0.0000166503	0.0000151749	0.0000057026	-0.0000022470	0.0000000003	
3.250000	0.0000005147	-0.0000004691	0.0017451129	0.0000000284	-0.0000000258	-0.0978330661	42.5000000000	0.0000166751	0.0000152510	0.0000057351	-0.0000022675	0.0000000003	
3.260000	0.0000005138	-0.0000004700	0.0017451129	0.0000000285	-0.0000000260	-0.0978330661	42.6000000000	0.0000166998	0.0000153271	0.0000057676	-0.0000022882	0.0000000003	
3.270000	0.0000005130	-0.0000004709	0.0017451129	0.0000000285	-0.0000000261	-0.0978330661	42.7000000000	0.0000167242	0.0000154034	0.0000058002	-0.0000023089	0.0000000003	
3.280000	0.0000005122	-0.0000004718	0.0017451129	0.0000000285	-0.0000000262	-0.0978330661	42.8000000000	0.0000167485	0.0000154799	0.0000058329	-0.0000023298	0.0000000003	
3.290000	0.0000005114	-0.0000004727	0.0017451129	0.0000000286	-0.0000000264	-0.0978330661	42.9000000000	0.0000167725	0.0000155564	0.0000058656	-0.0000023508	0.0000000003	
3.300000	0.0000005105	-0.0000004736	0.0017451129	0.0000000286	-0.0000000265	-0.0978330661	43.0000000000	0.0000167963	0.0000156331	0.0000058984	-0.0000023719	0.0000000003	
3.310000	0.0000005097	-0.0000004745	0.0017451129	0.0000000287	-0.0000000266	-0.0978330661	43.1000000000	0.0000168199	0.0000157100	0.0000059312	-0.0000023932	0.0000000003	
3.320000	0.0000005089	-0.0000004754	0.0017451129	0.0000000287	-0.0000000268	-0.0978330661	43.2000000000	0.0000168432	0.0000157869	0.0000059641	-0.0000024145	0.0000000003	
3.330000	0.0000005081	-0.0000004763	0.0017451129	0.0000000287	-0.0000000269	-0.0978330661	43.3000000000	0.0000168664	0.0000158640	0.0000059971	-0.0000024360	0.0000000003	
3.340000	0.0000005072	-0.0000004771	0.0017451129	0.0000000288	-0.0000000270	-0.0978330661	43.4000000000	0.0000168893	0.0000159412	0.0000060302	-0.0000024576	0.0000000003	
3.350000	0.0000005064	-0.0000004780	0.0017451129	0.0000000288	-0.0000000272	-0.0978330661	43.5000000000	0.0000169120	0.0000160186	0.0000060633	-0.0000024794	0.0000000003	
3.360000	0.0000005056	-0.0000004789	0.0017451129	0.0000000289	-0.0000000273	-0.0978330661	43.6000000000	0.0000169345	0.0000160960	0.0000060964	-0.0000025012	0.0000000003	
3.370000	0.0000005047	-0.0000004798	0.0017451129	0.0000000289	-0.0000000274	-0.0978330661	43.7000000000	0.0000169568	0.0000161736	0.0000061296	-0.0000025232	0.0000000003	
3.380000	0.0000005039	-0.0000004807	0.0017451129	0.0000000289	-0.0000000276	-0.0978330661	43.8000000000	0.0000169788	0.0000162513	0.0000061629	-0.0000025453	0.0000000003	
3.390000	0.0000005030	-0.0000004816	0.0017451129	0.0000000290	-0.0000000277	-0.0978330661	43.9000000000	0.0000170007	0.0000163292	0.0000061963	-0.0000025675	0.0000000003	
3.400000	0.0000005022	-0.0000004824	0.0017451129	0.0000000290	-0.0000000278	-0.0978330661	44.0000000000	0.0000170223	0.0000164072	0.0000062297	-0.0000025899	0.0000000003	
3.410000	0.0000005014	-0.0000004833	0.0017451129	0.0000000290	-0.0000000279	-0.0978330661	44.1000000000	0.0000170437	0.0000164853	0.0000062631	-0.0000026124	0.0000000003	
3.420000	0.0000005005	-0.0000004842	0.0017451129	0.0000000291	-0.0000000281	-0.0978330661	44.2000000000	0.0000170648	0.0000165635	0.0000062966	-0.0000026350	0.0000000003	
3.430000	0.0000004997	-0.0000004851	0.0017451129	0.0000000291	-0.0000000282	-0.0978330661	44.3000000000	0.0000170858	0.0000166418	0.0000063302	-0.0000026577	0.0000000003	
3.440000	0.0000004988	-0.0000004859	0.0017451129	0.0000000292	-0.0000000283	-0.0978330661	44.4000000000	0.0000171065	0.0000167203	0.0000063638	-0.0000026805	0.0000000003	
3.450000	0.0000004980	-0.0000004868	0.0017451129	0.0000000292	-0.0000000285	-0.0978330661	44.5000000000	0.0000171270	0.0000167989	0.0000063975	-0.0000027035	0.0000000003	
3.460000	0.0000004971	-0.0000004877	0.0017451129	0.0000000292	-0.0000000286	-0.0978330661	44.6000000000	0.0000171473	0.0000168776	0.0000064313	-0.0000027266	0.0000000003	
3.470000	0.0000004963	-0.0000004885	0.0017451129	0.0000000293	-0.0000000288	-0.0978330661	44.7000000000	0.0000171674	0.0000169565	0.0000064651	-0.0000027499	0.0000000003	
3.480000	0.0000004954	-0.0000004894	0.0017451129	0.0000000293	-0.0000000289	-0.0978330661	44.8000000000	0.0000171872	0.0000170354	0.0000064990	-0.0000027732	0.0000000003	
3.490000	0.0000004946	-0.0000004903	0.0017451129	0.0000000293	-0.0000000290	-0.0978330661	44.9000000000	0.0000172068	0.0000171145	0.0000065329	-0.0000027967	0.0000000003	
3.500000	0.0000004937	-0.0000004911	0.0017451129	0.0000000294	-0.0000000292	-0.0978330661	45.0000000000	0.0000172262	0.0000171937	0.0000065669	-0.0000028203	0.0000000003	
3.510000	0.0000004928	-0.0000004920	0.0017451129	0.0000000294	-0.0000000293	-0.0978330661	45.1000000000	0.0000172454	0.0000172730	0.0000066009	-0.0000028441	0.0000000003	
3.520000	0.0000004920	-0.0000004928	0.0017451129	0.0000000294	-0.0000000294	-0.0978330661	45.2000000000	0.0000172643	0.0000173525	0.0000066350	-0.0000028679	0.0000000004	
3.530000	0.0000004911	-0.0000004937	0.0017451129	0.0000000295	-0.0000000296	-0.0978330661	45.3000000000	0.0000172831	0.0000174320	0.0000066692	-0.0000028919	0.0000000004	
3.540000	0.0000004903	-0.0000004946	0.0017451129	0.0000000295	-0.0000000297	-0.0978330661	45.4000000000	0.0000173015	0.0000175117	0.0000067034	-0.0000029160	0.0000000004	
3.550000	0.0000004894	-0.0000004954	0.0017451129	0.0000000295	-0.0000000298	-0.0978330661	45.5000000000	0.0000173198	0.0000175915	0.0000067376	-0.0000029403	0.0000000004	
3.560000	0.0000004885	-0.0000004963	0.0017451129	0.0000000296	-0.0000000300	-0.0978330661	45.6000000000	0.0000173379	0.0000176714	0.0000067719	-0.0000029647	0.0000000004	
3.570000	0.0000004877	-0.0000004971	0.0017451129	0.0000000296	-0.0000000301	-0.0978330661	45.7000000000	0.0000173557	0.0000177514	0.0000068063	-0.0000029892	0.0000000004	
3.580000	0.0000004868	-0.0000004980	0.0017451129	0.0000000296	-0.0000000302	-0.0978330661	45.8000000000	0.0000173733	0.0000178316	0.0000068407	-0.0000030138	0.0000000004	
3.590000	0.0000004859	-0.0000004988	0.0017451129	0.0000000297	-0.0000000304	-0.0978330661	45.9000000000	0.0000173906	0.0000179118	0.0000068752	-0.0000030386	0.0000000004	
3.600000	0.0000004851	-0.0000004997	0.0017451129	0.0000000297	-0.0000000305	-0.0978330661	46.0000000000	0.0000174078	0.0000179922	0.0000069097	-0.0000030635	0.0000000004	
3.610000	0.0000004842	-0.0000005005	0.0017451129	0.0000000297	-0.0000000307	-0.0978330661	46.1000000000	0.0000174247	0.0000180727	0.0000069443	-0.0000030885	0.0000000004	
3.620000	0.0000004833	-0.0000005014	0.0017451129	0.0000000297	-0.0000000308	-0.0978330661	46.2000000000	0.0000174413	0.0000181533	0.0000069790	-0.0000031136	0.0000000004	
3.630000	0.0000004824	-0.0000005022	0.0017451129	0.0000000298	-0.0000000309	-0.0978330661	46.3000000000	0.0000174578	0.0000182340	0.0000070136	-0.0000031389	0.0000000004	
3.640000	0.0000004816	-0.0000005030	0.0017451129	0.0000000298	-0.0000000311	-0.0978330661	46.4000000000	0.0000174740	0.0000183148	0.0000070484	-0.0000031644	0.0000000004	
3.650000	0.0000004807	-0.0000005039	0.0017451129	0.0000000298	-0.0000000312	-0.0978330661	46.5000000000	0.0000174900	0.0000183958	0.0000070832	-0.0000031899	0.0000000004	
3.660000	0.0000004798	-0.0000005047	0.0017451129	0.0000000299	-0.0000000313	-0.0978330661	46.6000000000	0.0000175058	0.0000184768	0.0000071180	-0.0000032156	0.0000000004	
3.670000	0.0000004789	-0.0000005056	0.0017451129	0.0000000299	-0.0000000315	-0.0978330661	46.7000000000	0.0000175213	0.0000185580	0.0000071529	-0.0000032414	0.0000000004	
3.680000	0.0000004780	-0.0000005064	0.0017451129	0.0000000299	-0.0000000316	-0.0978330661	46.8000000000	0.0000175366	0.0000186392	0.0000071879	-0.0000032673	0.0000000004	
3.690000	0.0000004771	-0.0000005072	0.0017451129	0.0000000299	-0.0000000318	-0.0978330661	46.9000000000	0.0000175517	0.0000187206	0.0000072228	-0.0000032934	0.0000000004	
3.700000	0.0000004763	-0.0000005081	0.0017451129	0.0000000300	-0.0000000319	-0.0978330661	47.0000000000	0.0000175665	0.0000188021	0.0000072579	-0.0000033196	0.0000000004	
3.710000	0.0000004754	-0.0000005089	0.0017451129	0.0000000300	-0.0000000320	-0.0978330661	47.1000000000	0.0000175811	0.0000188837	0.0000072930	-0.0000033460	0.0000000004	
3.720000	0.0000004745	-0.0000005097	0.0017451129	0.0000000300	-0.0000000322	-0.0978330661	47.2000000000	0.0000175955	0.0000189654	0.0000073281	-0.0000033724	0.0000000004	
3.730000	0.0000004736	-0.0000005105	0.0017451129	0.0000000300	-0.0000000323	-0.0978330661	47.3000000000	0.0000176096	0.0000190472	0.0000073633	-0.0000033990	0.0000000004	
3.740000	0.0000004727	-0.0000005114	0.0017451129	0.0000000301	-0.0000000325	-0.0978330661	47.4000000000	0.0000176236	0.0000191292	0.0000073985	-0.0000034258	0.0000000004	
3.750000	0.0000004718	-0.0000005122	0.0017451129	0.0000000301	-0.0000000326	-0.0978330661	47.5000000000	0.0000176372	0.0000192112	0.0000074338	-0.0000034526	0.0000000005	
3.760000	0.0000004709	-0.0000005130	0.0017451129	0.0000000301	-0.0000000327	-0.0978330661	47.6000000000	0.0000176507	0.0000192933	0.0000074692	-0.0000034796	0.0000000005	
3.770000	0.0000004700	-0.0000005138	0.0017451129	0.0000000301	-0.0000000329	-0.0978330661	47.7000000000	0.0000176639	0.0000193756	0.0000075045	-0.0000035068	0.0000000005	
3.780000	0.0000004691	-0.0000005147	0.0017451129	0.0000000302	-0.0000000330	-0.0978330661	47.8000000000	0.0000176769	0.0000194579	0.0000075400	-0.0000035341	0.0000000005	
3.790000	0.0000004682	-0.0000005155	0.0017451129	0.0000000302	-0.0000000332	-0.0978330661	47.9000000000	0.0000176896	0.0000195404	0.0000075754	-0.0000035615	0.0000000005	
3.800000	0.0000004673	-0.0000005163	0.0017451129	0.0000000302	-0.0000000333	-0.0978330661	48.0000000000	0.0000177022	0.0000196229	0.0000076110	-0.0000035890	0.0000000005	
3.810000	0.0000004664	-0.0000005171	0.0017451129	0.0000000302	-0.0000000334	-0.0978330661	48.1000000000	0.0000177144	0.0000197056	0.0000076465	-0.0000036167	0.0000000005	
3.820000	0.0000004655	-0.0000005179	0.0017451129	0.0000000302	-0.0000000336	-0.0978330661	48.2000000000	0.0000177265	0.0000197883	0.0000076821	-0.0000036445	0.0000000005	
3.830000	0.0000004646	-0.0000005187	0.0017451129	0.0000000303	-0.0000000337	-0.0978330661	48.3000000000	0.0000177383	0.0000198712	0.0000077178	-0.0000036724	0.0000000005	
3.840000	0.0000004637	-0.0000005195	0.0017451129	0.0000000303	-0.0000000339	-0.0978330661	48.4000000000	0.0000177499	0.0000199541	0.0000077535	-0.0000037005	0.0000000005	
3.850000	0.0000004628	-0.0000005204	0.0017451129	0.0000000303	-0.0000000340	-0.0978330661	48.5000000000	0.0000177612	0.0000200372	0.0000077892	-0.0000037287	0.0000000005	
3.860000	0.0000004619	-0.0000005212	0.0017451129	0.0000000303	-0.0000000341	-0.0978330661	48.6000000000	0.0000177723	0.0000201204	0.0000078250	-0.0000037571	0.0000000005	
3.870000	0.0000004610	-0.0000005220	0.0017451129	0.0000000303	-0.0000000343	-0.0978330661	48.7000000000	0.0000177832	0.0000202036	0.0000078608	-0.0000037856	0.0000000005	
3.880000	0.0000004601	-0.0000005228	0.0017451129	0.0000000304	-0.0000000344	-0.0978330661	48.8000000000	0.0000177938	0.0000202870	0.0000078967	-0.0000038142	0.0000000005	
3.890000	0.0000004592	-0.0000005236	0.0017451129	0.0000000304	-0.0000000346	-0.0978330661	48.9000000000	0.0000178042	0.0000203704	0.0000079326	-0.0000038430	0.0000000005	
3.900000	0.0000004582	-0.0000005244	0.0017451129	0.0000000304	-0.0000000347	-0.0978330661	49.0000000000	0.0000178144	0.0000204540	0.0000079686	-0.0000038719	0.0000000005	
3.910000	0.0000004573	-0.0000005252	0.0017451129	0.0000000304	-0.0000000349	-0.0978330661	49.1000000000	0.0000178243	0.0000205376	0.0000080046	-0.0000039009	0.0000000005	
3.920000	0.0000004564	-0.0000005260	0.0017451129	0.0000000304	-0.0000000350	-0.0978330661	49.2000000000	0.0000178340	0.0000206214	0.0000080406	-0.0000039301	0.0000000005	
3.930000	0.0000004555	-0.0000005268	0.0017451129	0.0000000304	-0.0000000351	-0.0978330661	49.3000000000	0.0000178434	0.0000207052	0.0000080767	-0.0000039594	0.0000000005	
3.940000	0.0000004546	-0.0000005276	0.0017451129	0.0000000305	-0.0000000353	-0.0978330661	49.4000000000	0.0000178526	0.0000207892	0.0000081129	-0.0000039889	0.0000000006	
3.950000	0.0000004536	-0.0000005283	0.0017451129	0.0000000305	-0.0000000354	-0.0978330661	49.5000000000	0.0000178616	0.0000208732	0.0000081490	-0.0000040185	0.0000000006	
3.960000	0.0000004527	-0.0000005291	0.0017451129	0.0000000305	-0.0000000356	-0.0978330661	49.6000000000	0.0000178703	0.0000209574	0.0000081852	-0.0000040482	0.0000000006	
3.970000	0.0000004518	-0.0000005299	0.0017451129	0.0000000305	-0.0000000357	-0.0978330661	49.7000000000	0.0000178788	0.0000210416	0.0000082215	-0.0000040781	0.0000000006	
3.980000	0.0000004509	-0.0000005307	0.0017451129	0.0000000305	-0.0000000359	-0.0978330661	49.8000000000	0.0000178870	0.0000211259	0.0000082578	-0.0000041081	0.0000000006	
3.990000	0.0000004499	-0.0000005315	0.0017451129	0.0000000305	-0.0000000360	-0.0978330661	49.9000000000	0.0000178950	0.0000212103	0.0000082941	-0.0000041382	0.0000000006	
4.000000	0.0000004490	-0.0000005323	0.0017451129	0.0000000305	-0.0000000361	-0.0978330661	50.0000000000	0.0000179028	0.0000212948	0.0000083304	-0.0000041685	0.0000000006	
4.010000	0.0000004481	-0.0000005331	0.0017451129	0.0000000306	-0.0000000363	-0.0978330661	50.1000000000	0.0000179103	0.0000213794	0.0000083668	-0.0000041989	0.0000000006	
4.020000	0.0000004472	-0.0000005339	0.0017451129	0.0000000306	-0.0000000364	-0.0978330661	50.2000000000	0.0000179176	0.0000214641	0.0000084033	-0.0000042295	0.0000000006	
4.030000	0.0000004462	-0.0000005346	0.0017451129	0.0000000306	-0.0000000366	-0.0978330661	50.3000000000	0.0000179247	0.0000215489	0.0000084398	-0.0000042602	0.0000000006	
4.040000	0.0000004453	-0.0000005354	0.0017451129	0.0000000306	-0.0000000367	-0.0978330661	50.4000000000	0.0000179315	0.0000216337	0.0000084763	-0.0000042911	0.0000000006	
4.050000	0.0000004444	-0.0000005362	0.0017451129	0.0000000306	-0.0000000369	-0.0978330661	50.5000000000	0.0000179380	0.0000217187	0.0000085128	-0.0000043221	0.0000000006	
4.060000	0.0000004434	-0.0000005370	0.0017451129	0.0000000306	-0.0000000370	-0.0978330661	50.6000000000	0.0000179443	0.0000218037	0.0000085494	-0.0000043532	0.0000000006	
4.070000	0.0000004425	-0.0000005377	0.0017451129	0.0000000306	-0.0000000372	-0.0978330661	50.7000000000	0.0000179504	0.0000218889	0.0000085860	-0.0000043845	0.0000000006	
4.080000	0.0000004415	-0.0000005385	0.0017451129	0.0000000306	-0.0000000373	-0.0978330661	50.8000000000	0.0000179562	0.0000219741	0.0000086227	-0.0000044159	0.0000000006	
4.090000	0.0000004406	-0.0000005393	0.0017451129	0.0000000307	-0.0000000374	-0.0978330661	50.9000000000	0.0000179618	0.0000220594	0.0000086594	-0.0000044474	0.0000000006	
4.100000	0.0000004397	-0.0000005400	0.0017451129	0.0000000307	-0.0000000376	-0.0978330661	51.0000000000	0.0000179672	0.0000221448	0.0000086961	-0.0000044791	0.0000000006	
4.110000	0.0000004387	-0.0000005408	0.0017451129	0.0000000307	-0.0000000377	-0.0978330661	51.1000000000	0.0000179723	0.0000222303	0.0000087329	-0.0000045109	0.0000000007	
4.120000	0.0000004378	-0.0000005416	0.0017451129	0.0000000307	-0.0000000379	-0.0978330661	51.2000000000	0.0000179772	0.0000223158	0.0000087697	-0.0000045429	0.0000000007	
4.130000	0.0000004368	-0.0000005423	0.0017451129	0.0000000307	-0.0000000380	-0.0978330661	51.3000000000	0.0000179818	0.0000224015	0.0000088065	-0.0000045750	0.0000000007	
4.140000	0.0000004359	-0.0000005431	0.0017451129	0.0000000307	-0.0000000382	-0.0978330661	51.4000000000	0.0000179861	0.0000224872	0.0000088434	-0.0000046073	0.0000000007	
4.150000	0.0000004349	-0.0000005439	0.0017451129	0.0000000307	-0.0000000383	-0.0978330661	51.5000000000	0.0000179903	0.0000225730	0.0000088803	-0.0000046397	0.0000000007	
4.160000	0.0000004340	-0.0000005446	0.0017451129	0.0000000307	-0.0000000385	-0.0978330661	51.6000000000	0.0000179942	0.0000226589	0.0000089172	-0.0000046723	0.0000000007	
4.170000	0.0000004330	-0.0000005454	0.0017451129	0.0000000307	-0.0000000386	-0.0978330661	51.7000000000	0.0000179978	0.0000227449	0.0000089542	-0.0000047050	0.0000000007	
4.180000	0.0000004321	-0.0000005461	0.0017451129	0.0000000307	-0.0000000388	-0.0978330661	51.8000000000	0.0000180012	0.0000228310	0.0000089912	-0.0000047378	0.0000000007	
4.190000	0.0000004311	-0.0000005469	0.0017451129	0.0000000307	-0.0000000389	-0.0978330661	51.9000000000	0.0000180043	0.0000229171	0.0000090282	-0.0000047708	0.0000000007	
4.200000	0.0000004302	-0.0000005476	0.0017451129	0.0000000307	-0.0000000391	-0.0978330661	52.0000000000	0.0000180072	0.0000230034	0.0000090653	-0.0000048039	0.0000000007	
4.210000	0.0000004292	-0.0000005484	0.0017451129	0.0000000307	-0.0000000392	-0.0978330661	52.1000000000	0.0000180099	0.0000230897	0.0000091023	-0.0000048372	0.0000000007	
4.220000	0.0000004283	-0.0000005491	0.0017451129	0.0000000307	-0.0000000394	-0.0978330661	52.2000000000	0.0000180123	0.0000231760	0.0000091395	-0.0000048706	0.0000000007	
4.230000	0.0000004273	-0.0000005499	0.0017451129	0.0000000308	-0.0000000395	-0.0978330661	52.3000000000	0.0000180144	0.0000232625	0.0000091766	-0.0000049041	0.0000000007	
4.240000	0.0000004263	-0.0000005506	0.0017451129	0.0000000308	-0.0000000396	-0.0978330661	52.4000000000	0.0000180164	0.0000233490	0.0000092138	-0.0000049378	0.0000000007	
4.250000	0.0000004254	-0.0000005514	0.0017451129	0.0000000308	-0.0000000398	-0.0978330661	52.5000000000	0.0000180180	0.0000234357	0.0000092510	-0.0000049717	0.0000000007	
4.260000	0.0000004244	-0.0000005521	0.0017451129	0.0000000308	-0.0000000399	-0.0978330661	52.6000000000	0.0000180194	0.0000235223	0.0000092882	-0.0000050057	0.0000000008	
4.270000	0.0000004234	-0.0000005528	0.0017451129	0.0000000308	-0.0000000401	-0.0978330661	52.7000000000	0.0000180206	0.0000236091	0.0000093255	-0.0000050398	0.0000000008	
4.280000	0.0000004225	-0.0000005536	0.0017451129	0.0000000308	-0.0000000402	-0.0978330661	52.8000000000	0.0000180215	0.0000236960	0.0000093628	-0.0000050741	0.0000000008	
4.290000	0.0000004215	-0.0000005543	0.0017451129	0.0000000308	-0.0000000404	-0.0978330661	52.9000000000	0.0000180222	0.0000237829	0.0000094001	-0.0000051085	0.0000000008	
4.300000	0.0000004205	-0.0000005551	0.0017451129	0.0000000308	-0.0000000405	-0.0978330661	53.0000000000	0.0000180226	0.0000238699	0.0000094374	-0.0000051431	0.0000000008	
4.310000	0.0000004196	-0.0000005558	0.0017451129	0.0000000308	-0.0000000407	-0.0978330661	53.1000000000	0.0000180228	0.0000239569	0.0000094748	-0.0000051778	0.0000000008	
4.320000	0.0000004186	-0.0000005565	0.0017451129	0.0000000308	-0.0000000408	-0.0978330661	53.2000000000	0.0000180227	0.0000240441	0.0000095122	-0.0000052127	0.0000000008	
4.330000	0.0000004176	-0.0000005573	0.0017451129	0.0000000308	-0.0000000410	-0.0978330661	53.3000000000	0.0000180224	0.0000241313	0.0000095496	-0.0000052477	0.0000000008	
4.340000	0.0000004167	-0.0000005580	0.0017451129	0.0000000308	-0.0000000411	-0.0978330661	53.4000000000	0.0000180218	0.0000242186	0.0000095871	-0.0000052828	0.0000000008	
4.350000	0.0000004157	-0.0000005587	0.0017451129	0.0000000308	-0.0000000413	-0.0978330661	53.5000000000	0.0000180210	0.0000243059	0.0000096246	-0.0000053181	0.0000000008	
4.360000	0.0000004147	-0.0000005594	0.0017451129	0.0000000308	-0.0000000414	-0.0978330661	53.6000000000	0.0000180200	0.0000243934	0.0000096621	-0.0000053536	0.0000000008	
4.370000	0.0000004137	-0.0000005602	0.0017451129	0.0000000308	-0.0000000416	-0.0978330661	53.7000000000	0.0000180186	0.0000244809	0.0000096996	-0.0000053892	0.0000000008	
4.380000	0.0000004128	-0.0000005609	0.0017451129	0.0000000308	-0.0000000417	-0.0978330661	53.8000000000	0.0000180171	0.0000245684	0.0000097371	-0.0000054249	0.0000000008	
4.390000	0.0000004118	-0.0000005616	0.0017451129	0.0000000308	-0.0000000419	-0.0978330661	53.9000000000	0.0000180152	0.0000246561	0.0000097747	-0.0000054608	0.0000000008	
4.400000	0.0000004108	-0.0000005623	0.0017451129	0.0000000308	-0.0000000420	-0.0978330661	54.0000000000	0.0000180132	0.0000247438	0.0000098123	-0.0000054969	0.0000000009	
4.410000	0.0000004098	-0.0000005630	0.0017451129	0.0000000308	-0.0000000422	-0.0978330661	54.1000000000	0.0000180108	0.0000248315	0.0000098499	-0.0000055330	0.0000000009	
4.420000	0.0000004088	-0.0000005637	0.0017451129	0.0000000308	-0.0000000423	-0.0978330661	54.2000000000	0.0000180083	0.0000249194	0.0000098876	-0.0000055694	0.0000000009	
4.430000	0.0000004078	-0.0000005645	0.0017451129	0.0000000308	-0.0000000425	-0.0978330661	54.3000000000	0.0000180054	0.0000250073	0.0000099252	-0.0000056059	0.0000000009	
4.440000	0.0000004069	-0.0000005652	0.0017451129	0.0000000307	-0.0000000426	-0.0978330661	54.4000000000	0.0000180023	0.0000250953	0.0000099629	-0.0000056425	0.0000000009	
